DATETIME,DEVICE_ID,CHANNEL_ID,DEVICE_STATE
"['11.11.2020', '20:02:32.719']",20:02:32.719,[DVBS_MEDIA],1
"['11.11.2020', '20:02:32.771']",20:02:32.771,[DVBS_MEDIA],1
"['11.11.2020', '20:02:32.771']",20:02:32.771,[DVBS_SI],1
"['11.11.2020', '20:02:32.771']",20:02:32.771,[DVBS_SI],1
"['11.11.2020', '20:02:51.900']",20:02:51.900,[DVBS_MEDIA],1
"['11.11.2020', '20:03:22.439']",20:03:22.439,[DVBS_MEDIA],1
"['11.11.2020', '20:03:30.232']",20:03:30.232,[DVBS_MEDIA],1
"['11.11.2020', '20:03:30.232']",20:03:30.232,[DVBS_SI],1
"['11.11.2020', '20:03:52.415']",20:03:52.415,[DVBS_MEDIA],1
"['11.11.2020', '20:03:52.415']",20:03:52.415,[DVBS_SI],1
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_MEDIA],1
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_CAS],0
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_CAS],0
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_CAS],3
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_CAS],0
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_CAS],3
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_CAS],0
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_CAS],3
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_CAS],0
"['11.11.2020', '20:03:52.795']",20:03:52.795,[DVBS_CAS],3
"['11.11.2020', '20:03:52.821']",20:03:52.821,[DVBS_CAS],1
"['11.11.2020', '20:03:52.841']",20:03:52.841,[DVBS_MONITORS],3
"['11.11.2020', '20:03:52.878']",20:03:52.878,[DVBS_MONITORS],3
"['11.11.2020', '20:03:53.217']",20:03:53.217,[DVBS_MEDIA],1
"['11.11.2020', '20:04:14.374']",20:04:14.374,[DVBS_MEDIA],1
"['11.11.2020', '20:04:14.374']",20:04:14.374,[DVBS_SI],1
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_MEDIA],1
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_CAS],0
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_CAS],0
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_CAS],3
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_CAS],0
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_CAS],3
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_CAS],0
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_CAS],3
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_CAS],0
"['11.11.2020', '20:04:14.775']",20:04:14.775,[DVBS_CAS],3
"['11.11.2020', '20:04:14.811']",20:04:14.811,[DVBS_CAS],1
"['11.11.2020', '20:04:14.831']",20:04:14.831,[DVBS_MONITORS],3
"['11.11.2020', '20:04:14.886']",20:04:14.886,[DVBS_MONITORS],3
"['11.11.2020', '20:04:23.745']",20:04:23.745,[DVBS_MEDIA],1
